time_s,voltage_v,current_a_raw,ah,temperature_c,current_a,dt_s,soc_est
54182.439,3.59721,0.0,-1.7521,26.03419,-0.0,1.0040099999969243,0.6480344827586206
54183.436,3.59721,0.0,-1.7521,26.03419,-0.0,0.9970000000030268,0.6480344827586206
54184.439,3.59721,0.0,-1.7521,26.03419,-0.0,1.0029999999969732,0.6480344827586206
54185.441,3.59721,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54186.439,3.59721,0.0,-1.7521,26.03419,-0.0,0.9979999999995925,0.6480344827586206
54187.43699,3.59721,0.0,-1.7521,26.03419,-0.0,0.9979900000034831,0.6480344827586206
54188.43799,3.59721,0.0,-1.7521,26.03419,-0.0,1.0009999999965657,0.6480344827586206
54189.44,3.59721,0.0,-1.7521,26.03419,-0.0,1.0020100000037928,0.6480344827586206
54190.442,3.59721,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54191.443,3.59721,0.0,-1.7521,26.02299,-0.0,1.0009999999965657,0.6480344827586206
54192.436,3.59721,0.0,-1.7521,26.02299,-0.0,0.9930000000022119,0.6480344827586206
54193.444,3.59721,0.0,-1.7521,26.03419,-0.0,1.0080000000016298,0.6480344827586206
54194.443,3.59721,0.0,-1.7521,26.03419,-0.0,0.9989999999961583,0.6480344827586206
54195.437,3.59785,0.0,-1.7521,26.03419,-0.0,0.9939999999987776,0.6480344827586206
54196.44199,3.59721,0.0,-1.7521,26.02299,-0.0,1.0049900000012713,0.6480344827586206
54197.438,3.59785,0.0,-1.7521,26.03419,-0.0,0.9960100000025705,0.6480344827586206
54198.441,3.59785,0.0,-1.7521,26.02299,-0.0,1.0029999999969732,0.6480344827586206
54199.437,3.59785,0.0,-1.7521,26.03419,-0.0,0.9959999999991851,0.6480344827586206
54200.439,3.59785,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54201.44,3.59785,0.0,-1.7521,26.02299,-0.0,1.0010000000038417,0.6480344827586206
54202.441,3.59785,0.0,-1.7521,26.03419,-0.0,1.0009999999965657,0.6480344827586206
54203.435,3.59785,0.0,-1.7521,26.02299,-0.0,0.9939999999987776,0.6480344827586206
54204.437,3.59785,0.0,-1.7521,26.02299,-0.0,1.0020000000004075,0.6480344827586206
54205.435,3.59785,0.0,-1.7521,26.03419,-0.0,0.9979999999995925,0.6480344827586206
54206.436,3.59785,0.0,-1.7521,26.03419,-0.0,1.0010000000038417,0.6480344827586206
54207.441,3.59785,0.0,-1.7521,26.03419,-0.0,1.0049999999973807,0.6480344827586206
54208.443,3.59785,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54209.44199,3.59785,0.0,-1.7521,26.03419,-0.0,0.9989900000000489,0.6480344827586206
54210.444,3.59785,0.0,-1.7521,26.03419,-0.0,1.0020100000037928,0.6480344827586206
54211.44,3.59785,0.0,-1.7521,26.03419,-0.0,0.9959999999991851,0.6480344827586206
54212.436,3.59785,0.0,-1.7521,26.03419,-0.0,0.9959999999991851,0.6480344827586206
54213.439,3.59785,0.0,-1.7521,26.03419,-0.0,1.0029999999969732,0.6480344827586206
54214.43799,3.59785,0.0,-1.7521,26.03419,-0.0,0.9989900000000489,0.6480344827586206
54215.441,3.59785,0.0,-1.7521,26.03419,-0.0,1.0030100000003586,0.6480344827586206
54216.43999,3.59785,0.0,-1.7521,26.03419,-0.0,0.9989900000000489,0.6480344827586206
54217.437,3.5985,0.0,-1.7521,26.03419,-0.0,0.9970099999991362,0.6480344827586206
54218.438,3.5985,0.0,-1.7521,26.03419,-0.0,1.0010000000038417,0.6480344827586206
54219.439,3.5985,0.0,-1.7521,26.02299,-0.0,1.0009999999965657,0.6480344827586206
54220.44199,3.5985,0.0,-1.7521,26.03419,-0.0,1.0029900000008638,0.6480344827586206
54221.437,3.5985,0.0,-1.7521,26.03419,-0.0,0.9950099999987287,0.6480344827586206
54222.44199,3.5985,0.0,-1.7521,26.03419,-0.0,1.0049900000012713,0.6480344827586206
54223.438,3.5985,0.0,-1.7521,26.03419,-0.0,0.9960100000025705,0.6480344827586206
54224.436,3.5985,0.0,-1.7521,26.03419,-0.0,0.9979999999995925,0.6480344827586206
54225.439,3.5985,0.0,-1.7521,26.03419,-0.0,1.0029999999969732,0.6480344827586206
54226.436,3.5985,0.0,-1.7521,26.03419,-0.0,0.9970000000030268,0.6480344827586206
54227.44,3.5985,0.0,-1.7521,26.03419,-0.0,1.004000000000815,0.6480344827586206
54228.444,3.5985,0.0,-1.7521,26.03419,-0.0,1.004000000000815,0.6480344827586206
54229.441,3.5985,0.0,-1.7521,26.03419,-0.0,0.9969999999957508,0.6480344827586206
54230.43399,3.5985,0.0,-1.7521,26.03419,-0.0,0.9929899999988265,0.6480344827586206
54231.441,3.5985,0.0,-1.7521,26.02299,-0.0,1.0070100000011735,0.6480344827586206
54232.443,3.5985,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54233.44,3.5985,0.0,-1.7521,26.03419,-0.0,0.9970000000030268,0.6480344827586206
54234.44,3.5985,0.0,-1.7521,26.03419,-0.0,1.0,0.6480344827586206
54235.435,3.5985,0.0,-1.7521,26.03419,-0.0,0.9949999999953434,0.6480344827586206
54236.442,3.5985,0.0,-1.7521,26.03419,-0.0,1.007000000005064,0.6480344827586206
54237.436,3.5985,0.0,-1.7521,26.03419,-0.0,0.9939999999987776,0.6480344827586206
54238.441,3.5985,0.0,-1.7521,26.03419,-0.0,1.0049999999973807,0.6480344827586206
54239.438,3.5985,0.0,-1.7521,26.03419,-0.0,0.9970000000030268,0.6480344827586206
54240.44,3.5985,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54241.436,3.5985,0.0,-1.7521,26.03419,-0.0,0.9959999999991851,0.6480344827586206
54242.442,3.5985,0.0,-1.7521,26.03419,-0.0,1.0060000000012224,0.6480344827586206
54243.44099,3.5985,0.0,-1.7521,26.03419,-0.0,0.9989900000000489,0.6480344827586206
54244.43499,3.5985,0.0,-1.7521,26.03419,-0.0,0.9939999999987776,0.6480344827586206
54245.437,3.5985,0.0,-1.7521,26.03419,-0.0,1.0020099999965169,0.6480344827586206
54246.437,3.5985,0.0,-1.7521,26.03419,-0.0,1.0,0.6480344827586206
54247.43599,3.5985,0.0,-1.7521,26.03419,-0.0,0.9989900000000489,0.6480344827586206
54248.44199,3.5985,0.0,-1.7521,26.03419,-0.0,1.0060000000012224,0.6480344827586206
54249.44299,3.5985,0.0,-1.7521,26.03419,-0.0,1.0010000000038417,0.6480344827586206
54250.442,3.5985,0.0,-1.7521,26.03419,-0.0,0.9990099999995437,0.6480344827586206
54251.437,3.5985,0.0,-1.7521,26.03419,-0.0,0.9949999999953434,0.6480344827586206
54252.435,3.5985,0.0,-1.7521,26.03419,-0.0,0.9979999999995925,0.6480344827586206
54253.442,3.5985,0.0,-1.7521,26.03419,-0.0,1.007000000005064,0.6480344827586206
54254.441,3.5985,0.0,-1.7521,26.03419,-0.0,0.9989999999961583,0.6480344827586206
54255.441,3.5985,0.0,-1.7521,26.03419,-0.0,1.0,0.6480344827586206
54256.436,3.5985,0.0,-1.7521,26.03419,-0.0,0.9950000000026193,0.6480344827586206
54257.43499,3.5985,0.0,-1.7521,26.03419,-0.0,0.9989900000000489,0.6480344827586206
54258.439,3.59914,0.0,-1.7521,26.03419,-0.0,1.0040099999969243,0.6480344827586206
54259.44,3.59914,0.0,-1.7521,26.03419,-0.0,1.0010000000038417,0.6480344827586206
54260.437,3.59914,0.0,-1.7521,26.03419,-0.0,0.9969999999957508,0.6480344827586206
54261.43699,3.59914,0.0,-1.7521,26.03419,-0.0,0.9999900000038906,0.6480344827586206
54262.439,3.59914,0.0,-1.7521,26.03419,-0.0,1.0020099999965169,0.6480344827586206
54263.441,3.59914,0.0,-1.7521,25.83245,-0.0,1.0020000000004075,0.6480344827586206
54264.435,3.59914,0.0,-1.7521,26.03419,-0.0,0.9939999999987776,0.6480344827586206
54265.43899,3.59914,0.0,-1.7521,26.03419,-0.0,1.0039900000047055,0.6480344827586206
54266.439,3.59914,0.0,-1.7521,26.02299,-0.0,1.0000099999961094,0.6480344827586206
54267.441,3.59914,0.0,-1.7521,26.03419,-0.0,1.0020000000004075,0.6480344827586206
54268.442,3.59914,0.0,-1.7521,26.03419,-0.0,1.0010000000038417,0.6480344827586206
54269.439,3.59914,0.0,-1.7521,26.03419,-0.0,0.9969999999957508,0.6480344827586206
54270.44,3.59914,0.0,-1.7521,26.03419,-0.0,1.0010000000038417,0.6480344827586206
54271.435,3.59914,0.0,-1.7521,26.02299,-0.0,0.9949999999953434,0.6480344827586206
54272.438,3.59914,0.0,-1.7521,26.02299,-0.0,1.0030000000042492,0.6480344827586206
54273.439,3.59914,0.0,-1.7521,26.03419,-0.0,1.0009999999965657,0.6480344827586206
54274.43699,3.59914,0.0,-1.7521,26.03419,-0.0,0.9979900000034831,0.6480344827586206
54275.44,3.59914,0.0,-1.7521,26.03419,-0.0,1.0030100000003586,0.6480344827586206
54276.43699,3.59914,0.0,-1.7521,26.03419,-0.0,0.9969899999996414,0.6480344827586206
54277.43799,3.59914,0.0,-1.7521,26.03419,-0.0,1.0009999999965657,0.6480344827586206
54278.436,3.59914,0.0,-1.7521,26.03419,-0.0,0.9980100000029779,0.6480344827586206
54279.441,3.59914,0.0,-1.7521,26.02299,-0.0,1.0049999999973807,0.6480344827586206
54280.44,3.59914,0.0,-1.7521,25.82124,-0.0,0.9990000000034343,0.6480344827586206
54281.443,3.59914,0.0,-1.7521,26.03419,-0.0,1.0029999999969732,0.6480344827586206
54282.442,3.59914,0.0,-1.7521,26.02299,-0.0,0.9990000000034343,0.6480344827586206
54283.44,3.59914,0.0,-1.7521,26.03419,-0.0,0.9979999999995925,0.6480344827586206
54284.439,3.59914,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54285.43499,3.59914,0.0,-1.7521,25.82124,-0.0,0.9959900000030757,0.6480344827586206
54286.435,3.59914,0.0,-1.7521,25.82124,-0.0,1.0000099999961094,0.6480344827586206
54287.438,3.59914,0.0,-1.7521,26.03419,-0.0,1.0030000000042492,0.6480344827586206
54288.435,3.59914,0.0,-1.7521,26.03419,-0.0,0.9969999999957508,0.6480344827586206
54289.437,3.59914,0.0,-1.7521,25.82124,-0.0,1.0020000000004075,0.6480344827586206
54290.444,3.59914,0.0,-1.7521,26.02299,-0.0,1.007000000005064,0.6480344827586206
54291.436,3.59914,0.0,-1.7521,26.0454,-0.0,0.9919999999983702,0.6480344827586206
54292.436,3.59914,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54293.442,3.59914,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54294.442,3.59914,0.0,-1.7521,26.02299,-0.0,1.0,0.6480344827586206
54295.44,3.59914,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54296.439,3.59914,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54297.44,3.59914,0.0,-1.7521,26.02299,-0.0,1.0010000000038417,0.6480344827586206
54298.438,3.59914,0.0,-1.7521,26.02299,-0.0,0.9979999999995925,0.6480344827586206
54299.441,3.59914,0.0,-1.7521,25.82124,-0.0,1.0029999999969732,0.6480344827586206
54300.438,3.59914,0.0,-1.7521,25.82124,-0.0,0.9970000000030268,0.6480344827586206
54301.442,3.59914,0.0,-1.7521,26.03419,-0.0,1.004000000000815,0.6480344827586206
54302.441,3.59914,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54303.43799,3.59914,0.0,-1.7521,25.82124,-0.0,0.9969899999996414,0.6480344827586206
54304.435,3.59914,0.0,-1.7521,25.82124,-0.0,0.9970099999991362,0.6480344827586206
54305.442,3.59914,0.0,-1.7521,25.82124,-0.0,1.007000000005064,0.6480344827586206
54306.441,3.59914,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54307.436,3.59914,0.0,-1.7521,25.82124,-0.0,0.9950000000026193,0.6480344827586206
54308.44099,3.59914,0.0,-1.7521,25.83245,-0.0,1.0049900000012713,0.6480344827586206
54309.44,3.59914,0.0,-1.7521,25.83245,-0.0,0.9990099999995437,0.6480344827586206
54310.438,3.59914,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54311.44,3.59914,0.0,-1.7521,25.83245,-0.0,1.0020000000004075,0.6480344827586206
54312.437,3.59914,0.0,-1.7521,25.82124,-0.0,0.9969999999957508,0.6480344827586206
54313.436,3.59914,0.0,-1.7521,25.83245,-0.0,0.9990000000034343,0.6480344827586206
54314.43799,3.59914,0.0,-1.7521,25.83245,-0.0,1.001989999997022,0.6480344827586206
54315.435,3.59914,0.0,-1.7521,25.83245,-0.0,0.9970099999991362,0.6480344827586206
54316.443,3.59914,0.0,-1.7521,25.83245,-0.0,1.0080000000016298,0.6480344827586206
54317.442,3.59914,0.0,-1.7521,26.03419,-0.0,0.9990000000034343,0.6480344827586206
54318.439,3.59914,0.0,-1.7521,25.82124,-0.0,0.9969999999957508,0.6480344827586206
54319.445,3.59914,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54320.439,3.59914,0.0,-1.7521,25.82124,-0.0,0.9939999999987776,0.6480344827586206
54321.443,3.59914,0.0,-1.7521,25.82124,-0.0,1.004000000000815,0.6480344827586206
54322.437,3.59914,0.0,-1.7521,25.83245,-0.0,0.9939999999987776,0.6480344827586206
54323.443,3.59914,0.0,-1.7521,25.83245,-0.0,1.0060000000012224,0.6480344827586206
54324.438,3.59914,0.0,-1.7521,25.82124,-0.0,0.9950000000026193,0.6480344827586206
54325.444,3.59914,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54326.441,3.59914,0.0,-1.7521,25.83245,-0.0,0.9969999999957508,0.6480344827586206
54327.441,3.59914,0.0,-1.7521,25.83245,-0.0,1.0,0.6480344827586206
54328.436,3.59914,0.0,-1.7521,25.83245,-0.0,0.9950000000026193,0.6480344827586206
54329.442,3.59914,0.0,-1.7521,25.85486,-0.0,1.0060000000012224,0.6480344827586206
54330.442,3.59914,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54331.435,3.59914,0.0,-1.7521,25.82124,-0.0,0.9929999999949359,0.6480344827586206
54332.435,3.59914,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54333.441,3.59914,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54334.442,3.59914,0.0,-1.7521,25.82124,-0.0,1.0010000000038417,0.6480344827586206
54335.436,3.59914,0.0,-1.7521,25.82124,-0.0,0.9939999999987776,0.6480344827586206
54336.443,3.59914,0.0,-1.7521,25.83245,-0.0,1.006999999997788,0.6480344827586206
54337.436,3.59914,0.0,-1.7521,25.83245,-0.0,0.9930000000022119,0.6480344827586206
54338.43599,3.59914,0.0,-1.7521,25.83245,-0.0,0.9999899999966146,0.6480344827586206
54339.439,3.59914,0.0,-1.7521,25.83245,-0.0,1.0030100000003586,0.6480344827586206
54340.43799,3.59914,0.0,-1.7521,25.83245,-0.0,0.9989900000000489,0.6480344827586206
54341.44,3.59914,0.0,-1.7521,25.83245,-0.0,1.0020100000037928,0.6480344827586206
54342.437,3.59914,0.0,-1.7521,25.83245,-0.0,0.9969999999957508,0.6480344827586206
54343.438,3.59914,0.0,-1.7521,25.83245,-0.0,1.0010000000038417,0.6480344827586206
54344.434,3.59914,0.0,-1.7521,25.83245,-0.0,0.9959999999991851,0.6480344827586206
54345.435,3.59914,0.0,-1.7521,25.83245,-0.0,1.0009999999965657,0.6480344827586206
54346.43999,3.59914,0.0,-1.7521,25.82124,-0.0,1.0049900000012713,0.6480344827586206
54347.439,3.59914,0.0,-1.7521,25.82124,-0.0,0.9990099999995437,0.6480344827586206
54348.44199,3.59978,0.0,-1.7521,25.82124,-0.0,1.0029900000008638,0.6480344827586206
54349.44299,3.59978,0.0,-1.7521,25.82124,-0.0,1.0010000000038417,0.6480344827586206
54350.43699,3.59978,0.0,-1.7521,25.82124,-0.0,0.9939999999987776,0.6480344827586206
54351.436,3.59978,0.0,-1.7521,25.83245,-0.0,0.9990099999995437,0.6480344827586206
54352.435,3.59978,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54353.43799,3.59978,0.0,-1.7521,25.82124,-0.0,1.0029900000008638,0.6480344827586206
54354.443,3.59914,0.0,-1.7521,26.03419,-0.0,1.005010000000766,0.6480344827586206
54355.435,3.59978,0.0,-1.7521,25.82124,-0.0,0.9919999999983702,0.6480344827586206
54356.441,3.59978,0.0,-1.7521,25.83245,-0.0,1.0060000000012224,0.6480344827586206
54357.439,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54358.439,3.59978,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54359.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54360.436,3.59978,0.0,-1.7521,25.83245,-0.0,0.9990000000034343,0.6480344827586206
54361.44,3.59978,0.0,-1.7521,26.03419,-0.0,1.004000000000815,0.6480344827586206
54362.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9969999999957508,0.6480344827586206
54363.44199,3.59978,0.0,-1.7521,25.82124,-0.0,1.0049900000012713,0.6480344827586206
54364.438,3.59978,0.0,-1.7521,25.82124,-0.0,0.9960100000025705,0.6480344827586206
54365.443,3.59978,0.0,-1.7521,25.82124,-0.0,1.0049999999973807,0.6480344827586206
54366.443,3.59978,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54367.435,3.59978,0.0,-1.7521,25.83245,-0.0,0.9919999999983702,0.6480344827586206
54368.435,3.59978,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54369.444,3.59978,0.0,-1.7521,25.82124,-0.0,1.0090000000054715,0.6480344827586206
54370.443,3.59978,0.0,-1.7521,25.83245,-0.0,0.9989999999961583,0.6480344827586206
54371.44,3.59978,0.0,-1.7521,25.83245,-0.0,0.9970000000030268,0.6480344827586206
54372.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9969999999957508,0.6480344827586206
54373.442,3.59978,0.0,-1.7521,25.83245,-0.0,1.0050000000046566,0.6480344827586206
54374.443,3.59978,0.0,-1.7521,25.83245,-0.0,1.0009999999965657,0.6480344827586206
54375.438,3.59978,0.0,-1.7521,25.83245,-0.0,0.9950000000026193,0.6480344827586206
54376.436,3.59978,0.0,-1.7521,25.83245,-0.0,0.9979999999995925,0.6480344827586206
54377.439,3.59978,0.0,-1.7521,25.83245,-0.0,1.0029999999969732,0.6480344827586206
54378.437,3.59978,0.0,-1.7521,25.83245,-0.0,0.9979999999995925,0.6480344827586206
54379.442,3.59978,0.0,-1.7521,25.83245,-0.0,1.0050000000046566,0.6480344827586206
54380.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9949999999953434,0.6480344827586206
54381.441,3.59978,0.0,-1.7521,25.83245,-0.0,1.004000000000815,0.6480344827586206
54382.43899,3.59978,0.0,-1.7521,25.83245,-0.0,0.9979900000034831,0.6480344827586206
54383.442,3.59978,0.0,-1.7521,25.83245,-0.0,1.0030100000003586,0.6480344827586206
54384.442,3.59978,0.0,-1.7521,25.83245,-0.0,1.0,0.6480344827586206
54385.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9949999999953434,0.6480344827586206
54386.43599,3.59978,0.0,-1.7521,25.84366,-0.0,0.9989900000000489,0.6480344827586206
54387.436,3.59978,0.0,-1.7521,25.83245,-0.0,1.0000100000033854,0.6480344827586206
54388.441,3.59978,0.0,-1.7521,25.83245,-0.0,1.0049999999973807,0.6480344827586206
54389.444,3.59978,0.0,-1.7521,25.83245,-0.0,1.0030000000042492,0.6480344827586206
54390.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9929999999949359,0.6480344827586206
54391.439,3.59978,0.0,-1.7521,25.83245,-0.0,1.0020000000004075,0.6480344827586206
54392.44499,3.59978,0.0,-1.7521,25.83245,-0.0,1.005990000005113,0.6480344827586206
54393.438,3.59978,0.0,-1.7521,25.83245,-0.0,0.9930099999983213,0.6480344827586206
54394.443,3.59978,0.0,-1.7521,25.83245,-0.0,1.0049999999973807,0.6480344827586206
54395.435,3.59978,0.0,-1.7521,25.83245,-0.0,0.9919999999983702,0.6480344827586206
54396.436,3.59978,0.0,-1.7521,25.83245,-0.0,1.0010000000038417,0.6480344827586206
54397.444,3.59978,0.0,-1.7521,25.83245,-0.0,1.0080000000016298,0.6480344827586206
54398.436,3.59978,0.0,-1.7521,25.83245,-0.0,0.9919999999983702,0.6480344827586206
54399.438,3.59978,0.0,-1.7521,25.83245,-0.0,1.0020000000004075,0.6480344827586206
54400.438,3.59978,0.0,-1.7521,25.83245,-0.0,1.0,0.6480344827586206
54401.438,3.59978,0.0,-1.7521,25.83245,-0.0,1.0,0.6480344827586206
54402.435,3.59978,0.0,-1.7521,25.83245,-0.0,0.9969999999957508,0.6480344827586206
54403.43799,3.59978,0.0,-1.7521,25.83245,-0.0,1.0029900000008638,0.6480344827586206
54404.44399,3.59978,0.0,-1.7521,25.83245,-0.0,1.0060000000012224,0.6480344827586206
54405.437,3.59978,0.0,-1.7521,26.03419,-0.0,0.9930099999983213,0.6480344827586206
54406.443,3.59978,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54407.441,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54408.438,3.59978,0.0,-1.7521,25.82124,-0.0,0.9970000000030268,0.6480344827586206
54409.436,3.59978,0.0,-1.7521,25.83245,-0.0,0.9979999999995925,0.6480344827586206
54410.439,3.59978,0.0,-1.7521,25.82124,-0.0,1.0029999999969732,0.6480344827586206
54411.441,3.59978,0.0,-1.7521,25.83245,-0.0,1.0020000000004075,0.6480344827586206
54412.439,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54413.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54414.438,3.59978,0.0,-1.7521,25.82124,-0.0,1.0010000000038417,0.6480344827586206
54415.441,3.59978,0.0,-1.7521,25.82124,-0.0,1.0029999999969732,0.6480344827586206
54416.435,3.59978,0.0,-1.7521,25.82124,-0.0,0.9939999999987776,0.6480344827586206
54417.436,3.59978,0.0,-1.7521,25.82124,-0.0,1.0010000000038417,0.6480344827586206
54418.439,3.59978,0.0,-1.7521,25.82124,-0.0,1.0029999999969732,0.6480344827586206
54419.436,3.59978,0.0,-1.7521,25.82124,-0.0,0.9970000000030268,0.6480344827586206
54420.43999,3.59978,0.0,-1.7521,25.81003,-0.0,1.0039899999974295,0.6480344827586206
54421.438,3.59978,0.0,-1.7521,25.82124,-0.0,0.9980100000029779,0.6480344827586206
54422.442,3.59978,0.0,-1.7521,25.83245,-0.0,1.004000000000815,0.6480344827586206
54423.438,3.59978,0.0,-1.7521,25.82124,-0.0,0.9959999999991851,0.6480344827586206
54424.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54425.443,3.59978,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54426.439,3.59978,0.0,-1.7521,25.82124,-0.0,0.9959999999991851,0.6480344827586206
54427.438,3.59978,0.0,-1.7521,25.82124,-0.0,0.9990000000034343,0.6480344827586206
54428.442,3.59978,0.0,-1.7521,25.83245,-0.0,1.004000000000815,0.6480344827586206
54429.441,3.59978,0.0,-1.7521,25.82124,-0.0,0.9989999999961583,0.6480344827586206
54430.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9959999999991851,0.6480344827586206
54431.443,3.59978,0.0,-1.7521,25.82124,-0.0,1.0060000000012224,0.6480344827586206
54432.44,3.59978,0.0,-1.7521,25.82124,-0.0,0.9970000000030268,0.6480344827586206
54433.441,3.59978,0.0,-1.7521,26.03419,-0.0,1.0009999999965657,0.6480344827586206
54434.441,3.59978,0.0,-1.7521,25.82124,-0.0,1.0,0.6480344827586206
54435.439,3.59978,0.0,-1.7521,25.83245,-0.0,0.9979999999995925,0.6480344827586206
54436.437,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54437.43499,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979900000034831,0.6480344827586206
54438.441,3.59978,0.0,-1.7521,25.82124,-0.0,1.0060099999973318,0.6480344827586206
54439.439,3.59978,0.0,-1.7521,25.82124,-0.0,0.9979999999995925,0.6480344827586206
54440.438,3.59978,0.0,-1.7521,25.82124,-0.0,0.9990000000034343,0.6480344827586206
54441.439,3.59978,0.0,-1.7521,25.82124,-0.0,1.0009999999965657,0.6480344827586206
